original_tweeter_user_id,original_tweeter_f_count
790950728567095296,99.0
34220778,99.0
32943130,99.0
330883015,99.0
99976401,99.0
2489185350,99.0
4845132824,99.0
159904102,99.0
1222352308186558472,99.0
941946341206384641,99.0
1111674429250125824,99.0
115538590,99.0
1206215002123882496,99.0
1110986443772624897,99.0
3004068282,99.0
20275861,99.0
943416101253369857,99.0
49251091,99.0
1934477334,98.75
2776902234,98.6842105263158
1260814088,98.57446808510639
1111501478064197632,98.57142857142857
1086222806084272128,98.5
169997681,98.33333333333333
745264900256169984,98.0
78242441,98.0
4121541929,98.0
715498350,98.0
929433152040423424,98.0
1034105809192415238,98.0
368657372,98.0
959595978,98.0
1109300872373112832,98.0
30589045,98.0
20708983,98.0
936454998879117312,98.0
1049541107275784192,98.0
2964165699,98.0
1015240214158114817,98.0
78212323,98.0
1209652583788359681,98.0
875789757296541700,98.0
327279708,98.0
829374707845640192,98.0
25991056,98.0
436166185,98.0
466779284,98.0
363478167,98.0
1171360968447840256,98.0
725423101429821440,98.0
1166285953511645184,98.0
792334221863948288,98.0
35074987,98.0
890306393558982664,98.0
934518594083442688,98.0
2483978370,98.0
336791060,98.0
616371986,98.0
853802722465898497,98.0
906249822197436417,98.0
1131708074677243904,98.0
187251089,98.0
849941184,98.0
121443771,98.0
1073140713276067840,98.0
1088312209,98.0
2966422906,98.0
976637218927403008,98.0
4900252227,98.0
1140816899871133696,98.0
1108776605726490625,98.0
2380592003,98.0
45232641,98.0
488304948,98.0
113227215,98.0
1026544625761312768,98.0
29108703,97.65
1184625773623336962,97.4
744596138444070913,97.0
413903248,97.0
201341672,97.0
2743452120,97.0
122401315,97.0
79753885,97.0
34773768,97.0
15050052,97.0
587923152,97.0
1045720845870665728,97.0
243799119,97.0
737303807986700288,97.0
2210446886,97.0
19893618,97.0
20367332,97.0
30014821,97.0
1347866976,97.0
51226231,97.0
700185392167854081,97.0
72752698,97.0
1355938628,97.0
288057822,97.0
1194953376607461376,97.0
2271200578,97.0
806084636879163393,97.0
839728571962830849,97.0
18275107,97.0
711912356,97.0
3292294731,97.0
252693053,97.0
1125869818563969024,97.0
62620774,97.0
982568779266887680,97.0
356983865,97.0
833998650145546240,97.0
1160328946023448576,97.0
757390289040384002,97.0
944262970523123712,97.0
106795115,97.0
3273759540,97.0
503966501,97.0
2685256775,97.0
814749365592084480,97.0
943948741655986176,96.81818181818181
743903023,96.75
1132506616790638592,96.375
4003504773,96.33333333333333
954066206956322824,96.33333333333333
2278786425,96.33333333333333
2213013416,96.25
2885719459,96.0
77979862,96.0
1157254216022462464,96.0
1176204376836231168,96.0
860043217,96.0
22733255,96.0
914759566440644608,96.0
21381172,96.0
435988998,96.0
43864600,96.0
3230727271,96.0
2178548184,96.0
21377580,96.0
1161417422093651969,96.0
397975454,96.0
1389541308,96.0
1069978199130497024,96.0
170290259,96.0
1180540025810931713,96.0
993726180007161856,96.0
1199346011174395904,96.0
717940459461591041,96.0
24088102,96.0
1120488916967219200,96.0
817346901465034752,96.0
1128869194420838401,96.0
50122762,96.0
1035815510842200065,96.0
1492524426,96.0
1216855414546948096,96.0
1093555573503811584,96.0
15145414,96.0
2894982337,96.0
458018458,96.0
4922185371,95.83333333333333
3240010004,95.6
915328864376836097,95.5
1045705042341376000,95.4
101846180,95.25
3052979581,95.16666666666667
1080685810569990144,95.0
1311555692,95.0
862423734476341248,95.0
1152701870009438208,95.0
331786486,95.0
105959286,95.0
36771086,95.0
4645470141,95.0
786948605970120704,95.0
456089070,95.0
962894563340963840,95.0
969494728000520192,95.0
911201305204424704,95.0
1000819312301666304,95.0
93522324,95.0
2494256419,95.0
535879302,95.0
1184477322298003456,95.0
1024286514065403904,95.0
1902937266,95.0
3229887792,95.0
1903214095,95.0
28426930,95.0
946339831210057730,95.0
2295560986,95.0
742416005067067392,95.0
728617275155046402,95.0
506241571,95.0
18487799,95.0
893111081068969989,95.0
1221865389153386496,95.0
1176149729891225600,95.0
784772876574392321,95.0
128564705,95.0
700910754,95.0
435014086,95.0
393349748,95.0
741009411204730880,95.0
4046413274,95.0
1221378569072336897,95.0
39365470,95.0
392787795,95.0
53025672,95.0
827133855379361792,95.0
747835110184091649,95.0
64921483,95.0
1154259566156222464,95.0
1260164641,94.8
994863370946994177,94.5
1173536894493155328,94.5
1063260637,94.5
36205156,94.5
752523992058200064,94.5
1160150821218078720,94.33333333333333
1142057964045512704,94.0
1202440731094372352,94.0
2205320049,94.0
2763453132,94.0
79262457,94.0
1173010027,94.0
949440408869748737,94.0
289189915,94.0
758864962416545792,94.0
786640162398666752,94.0
403683994,94.0
1248196129,94.0
828013375,94.0
948084971863863297,94.0
98653444,94.0
1048017863464894464,94.0
938810080736305152,94.0
3042335219,94.0
49889624,94.0
26842446,94.0
136942552,94.0
3361165576,94.0
1213323450124603393,94.0
770989563749752832,94.0
990339200691007488,94.0
90705070,94.0
485206740,94.0
755489206978408448,94.0
869673333238882304,94.0
1239592314,94.0
2458157965,94.0
26864854,94.0
26254313,94.0
710249431,94.0
111247632,94.0
1200888979127554048,94.0
124557619,93.625
3646844175,93.6
1216023999731458048,93.5
498134273,93.33333333333333
875831008347787264,93.33333333333333
545255066,93.0
1203123140622049282,93.0
216947026,93.0
532475945,93.0
331529513,93.0
1218304938020728832,93.0
4876869813,93.0
1964972298,93.0
80301835,93.0
245541538,93.0
4235807833,93.0
2852865362,93.0
1195146931330322434,93.0
96997853,93.0
56034811,93.0
977357863,93.0
1204835745489289217,93.0
1123665886567645190,93.0
1175666184542228480,93.0
1221995649308061698,93.0
396746621,93.0
124007237,93.0
1217998195252498432,93.0
222874900,93.0
963990172772720641,93.0
270191925,93.0
354162487,93.0
152688163,93.0
1194227350315175936,93.0
1059303506522320897,93.0
249121218,93.0
991130735603044352,93.0
1021190431739084800,93.0
632218458,93.0
977890280589336581,93.0
985949361166344192,93.0
880204202961752064,93.0
101160882,93.0
773465616543952896,93.0
1170062580930555905,93.0
4479064993,93.0
1060345687571918849,92.75
3236649236,92.66666666666667
84676491,92.66666666666667
1075178083622289409,92.0
48867693,92.0
1181023454881095680,92.0
315171291,92.0
892399339,92.0
825343251347550208,92.0
3332440414,92.0
149880316,92.0
3978798863,92.0
40677292,92.0
1189204932576108546,92.0
41972448,92.0
1413369073,92.0
935070119612489729,92.0
17602023,92.0
928577687089762304,92.0
3235824534,92.0
24425616,92.0
1212827396954443777,92.0
86523404,92.0
2714639316,92.0
2911519021,92.0
1128770211622993921,92.0
748428422213435392,92.0
615595250,92.0
2567872988,92.0
949122290087739392,92.0
968662418141450245,92.0
1152928038293823493,92.0
964177505270689792,92.0
45999534,92.0
981956544836272128,92.0
4890198714,91.9090909090909
193522235,91.85714285714286
707984851643863040,91.75
2351183016,91.5
1685283966,91.5
2867283584,91.5
1223101762405404672,91.44444444444444
1008880254591463424,91.33333333333333
748169715344900096,91.0
1106570790227468294,91.0
3342296847,91.0
1926062360,91.0
1224876631455461377,91.0
256921076,91.0
1210892572530339840,91.0
75665286,91.0
149171333,91.0
903415090225053698,91.0
1561143612,91.0
2988827551,91.0
1122784382861791233,91.0
214417206,91.0
77693911,91.0
1152722906998136832,91.0
992252817137004544,91.0
23262531,91.0
2329624453,91.0
152477718,91.0
32769019,91.0
104011418,91.0
534362807,91.0
289719957,91.0
154629905,91.0
26903447,91.0
1155986460429955072,91.0
396706714,91.0
136202651,91.0
977230373083123712,91.0
903462566931943425,91.0
972072205600387072,91.0
329197765,91.0
161501111,91.0
1103036404500758529,91.0
1165419230248017920,91.0
502012399,91.0
466133474,91.0
828624906036195328,91.0
1210011180292546562,91.0
2558258389,91.0
943138557602029568,91.0
105913755,91.0
80974607,91.0
932788430421024768,91.0
911661996,91.0
160286318,91.0
100961321,91.0
367586386,91.0
4762814339,91.0
888419892,91.0
1171632455008210944,91.0
763313959231483904,91.0
888808440583172096,90.66666666666667
927566452068007941,90.66666666666667
736935966003208193,90.66666666666667
36042084,90.55555555555556
1098169677564571653,90.5
46140456,90.5
50441202,90.5
842053103780278272,90.25
817386289632870400,90.0
955205970870841344,90.0
38316785,90.0
86705305,90.0
21586723,90.0
16202132,90.0
3963752713,90.0
1178350052764336128,90.0
91211562,90.0
1031915936,90.0
753951136390930432,90.0
78998530,90.0
731120573024219136,90.0
230170965,90.0
232684070,90.0
429584848,90.0
1260395682,90.0
2678601969,90.0
263035149,90.0
2841251356,90.0
466316614,90.0
629868859,90.0
1035517544927518721,90.0
1223424863735615488,90.0
2846108622,90.0
1192705959119876097,90.0
1018800292807233537,90.0
426764567,90.0
3061857422,90.0
1176615364203094016,90.0
956765307430780930,90.0
223420173,90.0
1207242421899161601,90.0
258044902,90.0
2440527936,90.0
1181428325253697536,90.0
2567819262,90.0
4908332910,90.0
4740204617,90.0
873157501406953472,90.0
175445709,90.0
1184770444198629376,90.0
127152123,90.0
24463685,90.0
20956351,90.0
4559769436,90.0
1094627813930471424,90.0
709352020180774912,90.0
4878838665,90.0
973347673,90.0
630555963,89.66666666666667
1184886176,89.66666666666667
261502286,89.5
861414343153463296,89.4
16384767,89.25
96295795,89.0
1078299710446809088,89.0
39969142,89.0
389196838,89.0
974827862221033473,89.0
1209476353856344064,89.0
1600676430,89.0
4839630831,89.0
2897067207,89.0
4926983873,89.0
2916100609,89.0
9430592,89.0
1061170837,89.0
15484464,89.0
1091048412106117127,89.0
1133186057317437440,89.0
1066026838483484677,89.0
1097450287290212352,89.0
161886440,89.0
875619738402955264,89.0
1103161372148260864,89.0
710135896633425921,89.0
877024294080884736,89.0
66646763,89.0
889930627,89.0
81527024,89.0
3012461939,89.0
66049491,89.0
107484528,89.0
951517755571761152,89.0
1198430932736315392,89.0
2276683554,89.0
1106262871812374529,89.0
88701740,89.0
4211220261,89.0
2202653059,89.0
796503143274151940,89.0
1021796544024961026,89.0
989861558351212544,88.91666666666667
159383029,88.83333333333333
19771352,88.66666666666667
160580062,88.54545454545455
1056584354,88.5
91454285,88.5
936293804503633920,88.5
561394620,88.33333333333333
1102908455747244036,88.18181818181819
15703895,88.0
290765127,88.0
1244931384,88.0
1390469238,88.0
1195044120529641473,88.0
933778352,88.0
280086057,88.0
982327328,88.0
4820882092,88.0
1168592179914104832,88.0
148606714,88.0
892442622542856192,88.0
41444233,88.0
1079439062304460805,88.0
1183808979178311689,88.0
3517343894,88.0
167070967,88.0
935012092209455104,88.0
773422782474575872,88.0
3234573019,88.0
818807714310520832,88.0
2658754015,88.0
887353030613577729,88.0
969174182704635905,88.0
2828376888,88.0
3425749731,88.0
181669778,88.0
1193821671070879744,88.0
1948471842,88.0
839949026,88.0
267071231,88.0
1124387043633766405,88.0
480537079,88.0
1089152115950395393,88.0
19998233,88.0
168969950,88.0
1052038914830041089,88.0
462106368,88.0
2167660254,88.0
389467278,88.0
1004773069,88.0
742840048903688192,88.0
1133407676925456386,88.0
2837101632,88.0
36806546,88.0
788508151737905152,88.0
51212686,88.0
935095247184334848,87.66666666666667
799416141856784384,87.5
1214856447881818113,87.5
1045149749559611392,87.33333333333333
1173620708821233665,87.33333333333333
1206674628627902465,87.33333333333333
740462041383718912,87.0
1216073886271332352,87.0
904222154,87.0
522232899,87.0
1224479955360387072,87.0
1019969795482177536,87.0
544563256,87.0
3138348829,87.0
972565100,87.0
102279838,87.0
1186841474719191040,87.0
1166591080478990337,87.0
3302971715,87.0
1703950411,87.0
17502759,87.0
247851647,87.0
36577601,87.0
1316524148,87.0
959841375754731520,87.0
1221855685291495426,87.0
1315925029,87.0
3421257017,87.0
2211250442,87.0
282243609,87.0
1951922341,87.0
22083358,87.0
2836868519,87.0
73566417,87.0
4712751385,87.0
28480016,87.0
3319728883,87.0
3256817169,87.0
188171445,87.0
619719194,87.0
84459002,87.0
341206594,87.0
332553789,87.0
1126606837791449088,87.0
117376319,87.0
4580025980,87.0
794929197059809280,87.0
837969884,87.0
1010065560,87.0
17256918,87.0
1127631196530380803,87.0
981895255,87.0
2654817133,87.0
165772002,87.0
567485772,87.0
31287886,87.0
1075432638016450562,87.0
1077716446183079936,86.75
566847695,86.75
2799912180,86.75
17181227,86.66666666666667
21808675,86.55555555555556
796788881387569153,86.5
2811686125,86.4
890941069327835137,86.33333333333333
3268252962,86.0
105524654,86.0
1171041274213949446,86.0
452640517,86.0
1456165304,86.0
4915017733,86.0
1128404185349861383,86.0
532807160,86.0
1195045276039483392,86.0
258603156,86.0
18602173,86.0
1126988766,86.0
3119430388,86.0
988429728636796929,86.0
1130842149581402112,86.0
1045615385641250816,86.0
4744083708,86.0
818238929795219456,86.0
1133051915233665024,86.0
25527491,86.0
369984792,86.0
1214070072,86.0
3361048624,86.0
2876337598,86.0
1115991293753212934,86.0
936656662500274176,86.0
18649790,86.0
82116479,86.0
32272294,86.0
206298369,86.0
841739571968671744,86.0
467565786,86.0
442746232,86.0
1199692816219140097,86.0
41159855,86.0
100208014,86.0
32304426,86.0
175855971,86.0
1150457560262238214,86.0
1038542607331127296,86.0
61334323,86.0
133986271,86.0
828989060,86.0
1036043497554550784,86.0
737764867654832128,86.0
3042512655,86.0
114624092,86.0
2316182665,86.0
168257373,86.0
69432291,86.0
172921513,86.0
1197765289938583554,86.0
21894569,86.0
1728992642,86.0
1604474706,85.75
408200634,85.5
2969742613,85.4
702829070,85.33333333333333
707958861244735490,85.3
254461613,85.0
3262551132,85.0
2866123918,85.0
74552866,85.0
999201339866566658,85.0
919009009302212608,85.0
1066027511673511937,85.0
144347469,85.0
2420819713,85.0
2723826406,85.0
1172788387679539200,85.0
963921199893008384,85.0
171122493,85.0
1216435878693953542,85.0
104598598,85.0
551132862,85.0
1059556423703650304,85.0
100944361,85.0
261849544,85.0
22388036,85.0
30925299,85.0
49217421,85.0
1205082198619172864,85.0
1487016727,85.0
1093487841571729409,85.0
871752684042420224,85.0
272598726,85.0
1103100665952432129,85.0
1215521961293385729,85.0
19357493,85.0
4926208282,85.0
606555723,85.0
1139972929721184257,85.0
291898085,85.0
153449533,85.0
1208242971436625922,85.0
796772742494322688,85.0
1230672728656666624,85.0
457973628,85.0
1096603391558643712,85.0
34278601,85.0
25345797,85.0
14533318,85.0
942917950998183936,85.0
1022911848776183808,85.0
33472512,85.0
1105149670064619523,84.75
1153740492716335110,84.66666666666667
822897098114920448,84.6
866992398,84.5
150631353,84.4375
1003747457455525888,84.42857142857143
3110281226,84.22222222222223
1191707358658826241,84.0
234894940,84.0
2844805991,84.0
500187509,84.0
29094015,84.0
968004254320361472,84.0
389784185,84.0
28862657,84.0
444786921,84.0
68543750,84.0
949273443056476160,84.0
1105748428657696769,84.0
483704554,84.0
898368698,84.0
854246737761972226,84.0
2724577086,84.0
1205723524599631872,84.0
3535110015,84.0
16090777,84.0
185786067,84.0
1008276188614176768,84.0
111373213,84.0
1187863652306735105,84.0
2316220753,84.0
328349691,84.0
6077092,84.0
711358695242727424,84.0
909451681330601984,84.0
21331931,84.0
4441711287,84.0
1017050491589545984,84.0
1222674574665535490,84.0
65390172,84.0
1106812159802130432,84.0
295926686,84.0
22687464,84.0
1193526326977798151,84.0
164491120,84.0
38963227,84.0
1031633749,84.0
2762354929,84.0
26052294,84.0
75822364,83.85714285714286
392708747,83.66666666666667
1348141380,83.625
19087553,83.5
1135308921302913027,83.33333333333333
1154498816,83.33333333333333
1166830906100744193,83.33333333333333
898892606,83.28571428571429
1026518913016836097,83.1
2982866105,83.0
780258997966282752,83.0
570982012,83.0
430214138,83.0
989132826728546306,83.0
1203848837862957056,83.0
839859366828240899,83.0
2309935789,83.0
950593747246637056,83.0
74755434,83.0
352672536,83.0
584930426,83.0
54791996,83.0
309798330,83.0
890697952389234688,83.0
2452076066,83.0
1189392974536478720,83.0
1343229577,83.0
253629423,83.0
1034131431512072192,83.0
316122185,83.0
29383062,83.0
15984243,83.0
78849727,83.0
1165165577209622528,83.0
