user_id,status,twitter_error
970671301265371136,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
36243948,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1215395893333065732,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1360983145,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
826819538444357632,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
24041598,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1042567482001641472,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
248862258,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
803061157405802497,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
806643386555965441,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
600088645,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4235807833,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1196103101796802560,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1012422931799072769,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1095071559566340096,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2797665639,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
74143058,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
886089686,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2361828134,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
22317087,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
806034307412279296,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
84611374,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
4861581784,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
862328869432344576,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3643940414,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1392573276,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1003140853571862528,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1024716305990119424,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
807808818646134784,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1223284332233555970,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
817190208483430400,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2276504322,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1226624926750253056,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
747761460407865344,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
41988024,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1144044772459286528,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
825031887840219138,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3884012652,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
944013684887625728,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1175968198832689152,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1210159673036267520,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1136807970484998144,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
34278601,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
750009487,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1155614578287529984,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
994738536464224257,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
785844610404904960,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
865744621694930944,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1089934737244856322,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
66112783,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1878783337,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
858501829,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
978787610,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
863781966369378305,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3440895073,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
816804926319775748,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
500872590,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
341335966,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1152300608696852480,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
802299026242736128,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
69412629,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2867283584,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1222967636365103107,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
2781062657,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1188033849571336192,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1186663683314933760,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
421845565,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1514498922,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
195997863,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1207786377305300992,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1219838847904706560,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3389719311,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
31318580,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
2944318033,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
1157670137241038849,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
19524066,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3069067657,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
632378545,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
3367420552,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1065012136663932929,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1091717684784451584,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
37364947,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
958130311476535296,Could not find user with ids,https://api.twitter.com/2/problems/resource-not-found
1160193811978620930,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
817672212878659586,User has been suspended,https://api.twitter.com/2/problems/resource-not-found
